x,y,z
12.095520547459033,16.20841958764233,26.575605210393043
12.506810451477364,16.21862335621975,27.827326541073514
12.877991741951602,16.078033064865497,29.113604223224524
13.197995874242991,15.773842874311963,30.407672168952754
13.455580574249888,15.298339972045163,31.67853068396805
13.639856514029415,14.650388912194884,32.892144732087836
13.740909753845962,13.836603501157507,34.01320325845371
13.750479128577116,12.871968633086484,35.00734632764229
13.662628079028053,11.779705252506051,35.84365776141362
13.474335796375852,10.59025841224723,36.49712472637235
13.18592805796299,9.339424709456464,36.95071339009013
12.801277723112337,8.065795834070155,37.196727687192976
12.32772953420812,6.807839223053515,37.237215885074086
11.775740503092658,5.601021840020137,37.083351343960935
11.158268636785406,4.475379738370917,36.753900161019814
10.489979746943957,3.453842244824626,36.27304853744911
9.786365996732025,2.551462706343125,35.66795368492884
9.062875667693135,1.7755340672126576,34.96638483886465
8.334141507645088,1.1264239300612031,34.194745800161144
7.613369749886699,0.5988808097362605,33.37664969397812
6.911920855871655,0.1835477802801917,32.53208945704606
6.239083548312508,-0.1315421339109375,31.67714530853232
5.602020980090163,-0.3596468805640134,30.82410881951783
5.005854194024746,-0.5142575803283387,29.981882343597853
4.453843016589437,-0.6083251449426843,29.156522556841143
3.9476262004362255,-0.6537515926264084,28.351824253264002
3.487488421129962,-0.6611027831014832,27.569873431273162
3.0726293007068173,-0.6394911409899163,26.811529023848674
2.7014172565371437,-0.5965789221363952,26.07681635260915
2.3716176386697896,-0.5386599179895144,25.36523157453361
2.080589883003859,-0.47078668609315605,24.675965894813316
1.8254522260941577,-0.3969193019321125,24.00806274423726
1.6032150732915307,-0.3200792014131884,23.360522138615536
1.4108856458210588,-0.24249760100331724,22.73236545517513
1.2455473211386212,-0.1657523253260385,22.122671904641596
1.1044173564921553,-0.09088989942651397,21.53059572129698
0.9848866309002884,-0.018531776716606538,20.955370929585424
0.8845447901385989,0.05103515096158795,20.39630866990203
0.8011938262208977,0.117782854970574,19.852790546444712
0.7328527290958653,0.18187996557203856,19.324260291533403
0.6777554527434826,0.24364156113906932,18.81021518184958
0.6343440635830413,0.30348941322808587,18.31019803691542
0.6012585985475457,0.36192120262158506,17.823790222347302
0.5773248589549497,0.4194873268897421,17.35060581946803
0.561541105748429,0.4767740535531575,16.890286966881117
0.5530644005289018,0.534391918429279,16.442500295766642
0.5511971523189395,0.5929684157003341,16.00693434433868
0.555374278657079,0.6531441679130767,15.58329783039666
0.5651512675826788,0.7155718963413784,15.171318671971118
0.5801933304585487,0.7809176325174623,14.770743666632287
0.60026576066444,0.8498637191077523,14.381338765063445
0.6252255565087713,0.9231132423708799,14.002889901117316
0.6550143250949821,1.0013956194580558,13.635204367361336
0.6896524545312895,1.0854731324278768,13.278112751642134
0.7292345223209482,1.176148257865227,12.931471476656904
0.7739258958753761,1.2742716872845714,12.595166011504494
0.8239604750162957,1.380750969865304,12.269114852549373
0.8796395245011965,1.496559736151853,11.953274401681975
0.9413315456662622,1.622747479541391,11.64764490433608
1.009473139053775,1.760449881720826,11.352277648668863
1.08457081332048,1.9108996683045572,11.06728367246134
1.1672036988188879,2.0754379708123474,10.792844276991065
1.2580271260182339,2.25552614916471,10.529223708885727
1.3577770283328814,2.452757992541243,10.276784443360672
1.4672751247537175,2.668872162125799,10.036005586839567
1.5874348284909257,2.9057646619409914,9.807505015184905
1.7192678118359321,3.165501016882001,9.592065976707556
1.863891132340539,3.450327691199643,9.390669017175357
2.0225347882264493,3.7626820842644157,9.20453022636025
2.196549517830246,4.105200178204223,9.035146959347834
2.3874145838676437,4.480720564443841,8.88435234466234
2.5967451819252636,4.892283118723687,8.754380043848084
2.826298975605106,5.343119996479472,8.647940854250256
3.0779810776925425,5.8366358459094965,8.568312817393252
3.353846554514238,6.376373142007444,8.51944646146429
3.6560992132635586,6.965957284239851,8.506086595263225
3.987085020361188,7.609014526022313,8.533911575232924
4.3492779709273,8.309053876396241,8.609690031885604
4.7452555614741945,9.069301817569999,8.741453448573798
5.177660187083775,9.892476050684948,8.938680433985455
5.649141773443892,10.780481644480444,9.212484620804176
6.162275760547548,11.734010207513986,9.575792347924125
6.719449205244191,12.752020587655664,10.043488032762799
7.322706343485339,13.831079082451206,10.632493752958819
7.973543617381925,14.96453977328399,11.361734449910536
8.672643232972131,16.141553736363363,12.251921098094687
9.419534283311254,17.345912898208933,13.32506173022178
10.212172144801022,18.554764610603367,14.603586546076864
11.046431391381256,19.73728176764125,16.10895339599043
11.915516429007255,20.853445254793925,17.859592897905458
12.809309311585922,21.85319267646428,19.868073250667322
13.713697648073758,22.67630440001325,22.137434781457177
14.609958323267707,23.253515824505214,24.656789219010378
15.474314073391458,23.50942236802174,27.396521621194044
16.277824902854487,23.367712284042966,30.303778243624627
16.986813640973335,22.759030172555264,33.299331767266494
17.56403529413153,21.631252259307253,36.27727263093835
17.9707569906491,19.961116650424678,39.10907855125857
18.169792956626658,17.765119973573434,41.65320319216432
18.129325658321335,15.106710021873901,43.77019778072392
17.82706409467659,12.09661240902636,45.3415912620358
17.254018926111566,8.88414969561614,46.28880187051904
16.417032003062022,5.639754862561578,46.58715239453799
15.339304289011977,2.5318985568667514,46.27055340085664
14.058563715797455,-0.29599621014574273,45.42489336558269
12.623107723203134,-2.7427259842544913,44.171798643722916
11.08652435245737,-4.7566822879885935,42.647519518350094
9.502203688412774,-6.333016283541538,40.98275943256881
7.918681691217342,-7.503334366365433,39.28797313161974
6.376480085459065,-8.322159684384884,37.64599772349924
4.90661610847467,-8.8540132114238,36.11131810925861
3.5305531764848226,-9.163464320268067,34.713796816806486
2.2611514268095334,-9.308863843843884,33.46445887506698
1.1041498997441916,-9.339334895226443,32.36147424924411
0.0598014202471282,-9.294098759824577,31.395273474134353
-0.8755885977600423,-9.203188193985136,30.552403527521644
-1.7083485573825516,-9.08880775778948,29.818152991899574
-2.4463944774232447,-8.96685928980346,29.178171367819083
-3.098440958661266,-8.848367977628518,28.619354287903413
-3.673433660557991,-8.74069397091661,28.13023756663694
-4.180159691593853,-8.64850284059591,27.701087725228746
-4.6269940064940585,-8.574512822613165,27.323820945265833
-5.021745888105969,-8.520054458722752,26.99183683504397
-5.371576745167648,-8.485481306417103,26.699820031098646
-5.682967201292593,-8.470466658207766,26.443539971440295
-5.96171714698411,-8.474215104549966,26.219664602384356
-6.212966942740696,-8.495611514177947,26.025594882399037
-6.441231399884421,-8.533324536308495,25.859321801845002
-6.650440713526828,-8.58587732721545,25.71930486887654
-6.84398437489569,-8.651694831494954,25.60436968940621
-7.024755420555617,-8.729134447317309,25.513621792220917
-7.195193323231786,-8.81650509077061,25.446373844277897
-7.357324499985668,-8.912078378519722,25.402083639484523
-7.512799887839074,-9.014094731615865,25.380300594820227
-7.662929372216753,-9.120766558273774,25.380618876842917
-7.8087130908224545,-9.23028021814774,25.402635670962802
-7.950869803554983,-9.340798144344143,25.445913477332322
-8.0898626376339,-9.450462256988153,25.509945663961552
-8.225922599569325,-9.557399609806229,25.594124828315476
-8.359070300593014,-9.659731043173192,25.697713813578503
-8.489136374851032,-9.755583453585276,25.819819494917418
-8.615781082724457,-9.843106115343799,25.959369692525225
-8.738513585986391,-9.920491294190114,26.115093777463862
-8.856711356806763,-9.985999167587636,26.285507705958302
-8.96964013788485,-10.037986809629727,26.46890433780676
-9.076474805059338,-10.074940712598929,26.663349953029588
-9.176321395813297,-10.095512010218023,26.866687865185995
-9.26824045725377,-10.098553254024129,27.076549928432023
-9.351271736930805,-10.08315529461949,27.29037654012752
-9.424460092699674,-10.04868255971498,27.505445449058914
-9.486882339401204,-9.994804830407903,27.718909296614925
-9.537674588501874,-9.92152352640096,27.92784135998779
-9.576059482291782,-9.829190547408803,28.1292884590867
-9.601372588803484,-9.718517902188834,28.320329469330524
-9.61308712014202,-9.590576697304785,28.498137396282196
-9.610836077858295,-9.446784548449122,28.660042565159298
-9.594430924917377,-9.288881093983079,28.80359420752639
-9.563875941823948,-9.11889199188549,28.92661763027158
-9.519377546830102,-8.939082511352392,29.027264255445083
-9.461348043282332,-8.751902523359417,29.10405213123066
-9.39040349129004,-8.559925283410815,29.15589501903458
-9.307355670502119,-8.365782824353635,29.182118821542158
-9.21319838588727,-8.172100992941223,29.182464874656
-9.109088646592665,-7.981437148266321,29.15708041322366
-8.99632349676003,-7.796223296230753,29.106497263710644
-8.876313476707104,-7.6187169899422384,29.03160044994617
-8.750553828030617,-7.450961730278474,28.93358886887652
-8.620594618255403,-7.294757916472147,28.813930470657564
-8.488010948077077,-7.151644690957578,28.674314453367284
-8.354374322365128,-7.022892359421721,28.51660287123203
-8.221226126070787,-6.9095044982046945,28.342783788619144
-8.090053963284179,-6.812228422836755,28.154927733965113
-7.962271409239436,-6.731572401326517,27.95514876680994
-7.839201508448144,-6.667827854230235,27.745571013902193
-7.722064143026353,-6.621094776604041,27.528301096690964
-7.611967206384122,-6.591308720713476,27.305406492062147
-7.509901357817058,-6.578267863548244,27.078899559211095
-7.416738008390176,-6.581658919422426,26.850726735572387
-7.333230099493401,-6.601080917251271,26.622762252194075
-7.260015181269188,-6.636066121142448,26.396805635643844
-7.197620275256514,-6.686097614168532,26.174582237175226
-7.146468009147716,-6.750623277032057,25.9577460464106
-7.10688353593615,-6.829066069720557,25.747884092264
-7.079101789314591,-6.920830663680441,25.54652179569049
-7.063274676751176,-7.025306576505354,25.35512870674746
-7.059477866726594,-7.141868035029269,25.175124124520945
-7.067716883556861,-7.269870841870919,25.007882157323685
-7.0879322793882675,-7.408646551394961,24.85473582909155
-7.120003706588937,-7.5574942803228655,24.716979874911786
-7.16375276396233,-7.715670492113978,24.595871894532124
-7.218944536777495,-7.882377108437112,24.49263154924199
-7.285287793943457,-8.056748320513393,24.408437497461428
-7.36243384660045,-8.23783650191755,24.34442177138724
-7.4499741121321605,-8.424597665690719,24.301661305589125
-7.5474364674880166,-8.615876964346388,24.28116634371431
-7.654280517173854,-8.810394802242648,24.28386547732843
-7.769891945680733,-9.006734214981043,24.31058711788224
-7.893576172610764,-9.203330267201807,24.362037275787003
-8.024551582069869,-9.398462323296727,24.43877362670028
-8.161942656192554,-9.590250147343472,24.54117599113053
-8.304773405307646,-9.776654878052584,24.669413545058674
-8.45196155258214,-9.955485987422804,24.823409320053184
-8.602313996066208,-10.12441535050059,25.002802841517042
-8.754524131509646,-10.280999507649462,25.20691208844977
-8.907171669123628,-10.422711067803911,25.434696325908373
-9.058725608991656,-10.54697995921155,25.684721742282438
-9.207551044013645,-10.65124486407071,25.955132187956078
-9.351920426019351,-10.733014663006552,26.24362762018548
-9.490029849718072,-10.789939063721322,26.547453062152496
-9.620020771118396,-10.819886811067002,26.863400926898432
-9.740007375113256,-10.821029009873042,27.187829382814197
-9.848109538589235,-10.791924197786711,27.51669899679932
-9.942491004508982,-10.731600968005148,27.845629150874235
-10.021402000858599,-10.63963326611301,28.16997468230413
-10.08322512738404,-10.516203087238502,28.484921878541346
-10.126522923369485,-10.362145291660854,28.785601444179818
-10.150085160198621,-10.178969728413055,29.06721447197643
-10.152973617020065,-9.968856853381352,29.325165957873583
-10.134561940656193,-9.734624534762903,29.5551991880194
-10.094568200066863,-9.479665664404866,29.753523578840785
-10.033077946500663,-9.207858374190481,29.91692842062477
-9.950555989269645,-8.923452867828669,30.042875547532628
-9.847845677125548,-8.63094086400205,30.12956523046931
-9.726155195813199,-8.334915157871688,30.175971462543583
-9.587031192019047,-8.039927644829376,30.181845087331503
-9.43232083730008,-7.750354199297076,30.147685649977927
-9.26412417349978,-7.470274056221534,30.074685147797876
-9.084739161771957,-7.203369907358166,29.96464875957521
-8.896602236330578,-6.952852993032188,29.8198989440984
-8.702227312000739,-6.721415292942251,29.643169914126176
-8.50414611009489,-6.5112087589631615,29.437499409891846
-8.304852374981717,-6.323849621224576,29.206124007025554
-8.106752099606004,-6.1604443067696435,28.952383055216725
-7.912121320322368,-6.021632530376873,28.679634947318203
-7.723072441327818,-5.907642663505979,28.39118795454064
-7.5415294635456345,-5.818354507759997,28.090246494270396
-7.369211967967071,-5.7533649967271785,27.77987253976446
-7.207627270843082,-5.712053005904366,27.462961001028592
-7.05806984434921,-5.693640245190248,27.142227321309736
-6.921626884433314,-5.69724603750605,26.82020522384191
-6.7991887997405875,-5.721934569538687,26.499252463926375
-6.691463376720398,-5.766753882228401,26.181562535094017
-6.598992427271198,-5.830766420398864,25.869180486337974
-6.522169826583965,-5.913071374540249,25.564021277301332
-6.461259981379593,-6.012819330028704,25.267889386850342
-6.416415916244504,-6.129219906422881,24.982498666026846
-6.387696315262342,-6.261543143224595,24.709491668221254
-6.375080998058567,-6.4091153912547805,24.45045788606811
-6.378484437378188,-6.571310422165591,24.206950471698207
-6.397767035856928,-6.747536391808712,23.980501115227657
-6.432743971452107,-6.937219202547227,23.772632809492123
-6.483191494561619,-7.139782718620294,23.584870242501243
-6.548850616967487,-7.35462620834611,23.418747539077504
-6.629428176105349,-7.58109932631461,23.275813026031233
-6.724595291126275,-7.818474915395648,23.157630627424215
-6.833983253553212,-8.065919909048864,23.065777414589395
-6.9571769191027775,-8.322464655138376,23.00183674677171
-7.0937056927063376,-8.586971068819667,22.96738635082308
-7.24303223031767,-8.858100159055049,22.963980612386536
-7.404539023191408,-9.134279664834388,22.993126298968363
-7.5775130873557055,-9.41367278522084,23.056250922844978
-7.761129057142219,-9.69414929069608,23.154662998033654
-7.9544310804976055,-9.973260655765193,23.289503573319056
-8.156314038024364,-10.248221241017179,23.46168865835986
-8.365504758323645,-10.515897953654454,23.671842529570284
-8.580544077856725,-10.772811193254448,23.920222433000067
-8.799770789396497,-11.015150193736844,24.206635913573436
-9.021308729830531,-11.238806036612297,24.530352902915038
-9.243058460508708,-11.439425552709812,24.89001578110392
-9.462695169728818,-11.612488956647875,25.283551851605218
-9.677674548420724,-11.753413274807738,25.708093955308918
-9.885248421059424,-11.857682350020445,26.1599161745876
-10.082491813955526,-11.92100238381799,26.634392567490988
-10.266342870941772,-11.9394796175733,27.125987407205894
-10.433656545604924,-11.909813950909017,27.628285237601997
-10.581272286135333,-11.829499253037845,28.13406795317354
-10.706094982825583,-11.697018165333725,28.63544388691268
-10.805187301076398,-11.512016757584957,29.12403047338771
-10.875870246727253,-11.275442992038391,29.591187553450816
-10.915827521258366,-10.989633068422622,30.02829313095808
-10.923208075974792,-10.65833175793748,30.427047944123615
-10.896720444171061,-10.286636943317815,30.779790330801053
-10.835712094085736,-9.880864592603148,31.079799393498753
-10.740227343937477,-9.448337751322192,31.321563183335076
-10.611038384675949,-8.997110936546257,31.500990047950605
-10.449645639862979,-8.53564842934907,31.615545538360564
-10.258245918811587,-8.072480248349024,31.664303952783996
-10.039669351765331,-7.615862135176218,31.64791184198638
-9.79728863010642,-7.17346522664513,31.568469409818594
-9.534906289760292,-6.752117326621696,31.429343423693474
-9.256627393446433,-6.357611471552249,31.234930894251615
-8.966725801257015,-5.99458985752037,30.990395692346524
-8.66951220688335,-5.666503376839852,30.701400274665456
-8.369211323879,-5.375640116502551,30.373852131298715
-8.069854203141356,-5.123211013952731,30.013680176318292
-7.775189884222494,-4.909477849466757,29.62665098536115
-7.48861868074692,-4.733907868106684,29.218229428701452
-7.213147599482896,-4.595340232853523,28.79348355877837
-6.951366862819959,-4.492151690252674,28.357030025959897
-6.705445345563231,-4.422411706435254,27.913013979191376
-6.4771419816504325,-4.384020389454504,27.465116296297147
-6.26782982243084,-4.374825362485503,27.016580869804375
-6.078529376436306,-4.39271614638254,26.570255266755826
-5.909948053430929,-4.435696438537013,26.128639100172773
-5.762522891941537,-4.50193593122365,25.693935650696588
-5.636464195869748,-4.589804057942925,25.268103475509815
-5.531798182077066,-4.697888386834595,24.852905818204498
-5.4484072025528185,-4.825000401703066,24.44995652441191
-5.386066522467843,-4.970171222103733,24.060761853315437
-5.3444769924314315,-5.132639496941556,23.686758062990574
-5.3232932428824435,-5.311833324923513,23.329344962469104
-5.322147251086551,-5.507347655685509,22.989915796778885
-5.340667291546446,-5.718918237827507,22.669883894343638
-5.378492386174552,-5.946392822905471,22.37070648663943
-5.4352824298476445,-6.189700017687933,22.09390602987276
-5.510724188631674,-6.4488159053596705,21.841089233577723
-5.604533360304473,-6.723728331667546,21.61396384169519
-5.716452857440781,-7.01439857524417,21.414353023441727
-5.84624742922112,-7.320719994264157,21.244207016093366
-5.993694685725424,-7.642473167966657,21.105611419439303
-6.158572533949547,-7.979277038253318,21.000791271009266
-6.340642984379924,-8.330535614248207,20.93210973189706
-6.539632247366752,-8.695379946533865,20.902059887333465
-6.755207017283463,-9.072605327575248,20.913247821152872
-6.986946848312642,-9.460604054782465,20.96836477350152
-7.234312568959624,-9.857294630077318,21.070145861829197
-7.496610775071394,-10.260048992704803,21.221312576077278
-7.772954596834735,-10.665620314607956,21.42449610798801
-8.062221168612057,-11.07007504350107,21.68213862131323
-8.363006556100958,-11.46873425054211,21.996369917821188
-8.673579325545074,-11.856130885413352,22.36885772938753
-8.991834481531901,-12.22599116833509,22.80063121103154
-9.31525015021222,-12.571249892240212,23.29187926621673
-9.640850124415019,-12.88411061704373,23.84172822065719
-9.96517617367789,-13.156162260885578,24.448007123465292
-10.284274782398658,-13.378562986099896,25.107013520474645
-10.593703602768782,-13.542300035210925,25.81329764931038
-10.888563246012996,-13.638529800565651,26.559488127731168
-11.163559901468261,-13.658995548838313,27.336186522525498
-11.413103466205266,-13.596510808541815,28.13196057800319
-11.63144420043892,-13.44548490315429,28.933465035760506
-11.812848270710457,-13.202454589357655,29.725713597245605
-11.951808902575177,-12.866574114634437,30.492514744257335
-12.043285423781104,-12.440007774385945,31.217067726517303
-12.082957658841588,-11.928167048061262,31.882694173260944
-12.067478597763555,-11.33974108460322,32.47365809355321
-11.994704846447522,-10.686485940780537,32.97600646062444
-11.863882955880824,-9.98276379328067,33.37834881537332
-11.675771039620809,-9.24485514693297,33.672491664664186
-11.432679450352024,-8.490099456455875,33.853854431868086
-11.13842145096241,-7.735946049205612,33.92161799004285
-10.79817391078673,-6.999011820266574,33.878590712428
-10.418257701734714,-6.294241253432576,33.73081416651645
-10.0058560569045,-5.634247852623045,33.486963626846965
-9.568695236476355,-5.028887691699801,33.15762103694165
-9.1147144819987,-4.4850817763054645,32.75450622088984
-8.651751211429376,-4.006871291479435,32.289745938173105
-8.187263219434382,-3.5956644323915063,31.775242949503017
-7.728103340730094,-3.250618710618641,31.222183731607245
-7.280354877718948,-2.9690988349056537,30.640699264654998
-6.849229273437619,-2.7471555688363987,30.039672747118
-6.439021902977497,-2.5799821502700993,29.426673658359977
-6.053117927706757,-2.4623184994215888,28.807989887640318
-5.69403798487824,-2.388786733684559,28.18872783986268
-5.363512859758872,-2.354152631457892,27.572952892367272
-5.062576836928774,-2.353515831678423,26.963847517854433
-4.791670736403739,-2.382436688918003,26.363870251901258
-4.550747331655165,-2.4370102723780667,25.774904353919283
-4.339373625727455,-2.5138986503950793,25.198389834742663
-4.156826128194218,-2.610331996498005,24.63543623286284
-4.002176715024596,-2.724087742305138,24.086916110995432
-3.8743678177526504,-2.8534553971272065,23.55354086363456
-3.772276575690106,-2.9971930249647993,23.03592128640165
-3.694768220617575,-3.1544798732270407,22.53461567610228
-3.6407393858785215,-3.324868357628758,22.0501681959024
-3.609152283053545,-3.508237543937778,21.583140001942485
-3.5990608091419682,-3.704749417618643,21.134135293502652
-3.6096296699896357,-3.914808569302713,20.703824089591365
-3.6401475599209436,-4.139025414046432,20.29296319276281
-3.6900353453334924,-4.3781826721868216,19.902416497025744
-3.7588500780188254,-4.633204538842597,19.533175537137026
-3.846285524101203,-4.905127731382213,19.18638095798464
-3.952169744829304,-5.195073407430854,18.863345395706016
-4.076460111089459,-5.504218772317006,18.56557809343269
-4.219235977212214,-5.833767030326937,18.294811408361443
-4.380689082523686,-6.184914168738377,18.05302918547074
-4.561111591145155,-6.558810891564894,17.84249675684762
-4.760881521187129,-6.956517840443613,17.665792052158952
-4.980445153112778,-7.378952058588993,17.52583695051164
-5.2202958436603994,-7.826822483930476,17.425927539194006
-5.480948507687407,-8.300552124268265,17.369761340543004
-5.762908869345493,-8.8001845101947,17.36145879337562
-6.066636433430413,-9.325272099858285,17.40557530101307
-6.3925000000732,-9.874744607560794,17.507098962461576
-6.740724460821959,-10.446755860317511,17.67142768217828
-7.1113276007715145,-11.03850890239543,17.904317733533357
-7.504045730933906,-11.646060852872912,18.21179410986969
-7.918247243127807,-12.264111690577527,18.60001129321144
-8.35283368787278,-12.885784920301361,19.075051677854763
-8.806128811115638,-13.502413161175731,19.64264823337614
-9.275757246121648,-14.10334819133092,20.307818700574163
-9.758516340642576,-14.675822773683917,21.074401517632996
-10.25024698394671,-15.204900205536156,21.944489792651414
-10.745712306105654,-15.673555955872128,22.91777007461148
-11.238496671082302,-16.062942202830467,23.990788377876097
-11.72094122425712,-16.3528878954912,25.156187276581118
-12.184135891380528,-16.52268063437616,26.40198414061388
-12.617990365680091,-16.552158251905816,27.710989084974912
-13.011407154302663,-16.423104038800385,29.06048673961623
-13.352576842752436,-16.120888750903525,30.422320492133707
-13.629408033567545,-15.636237658304598,31.763511262807526
-13.83009099604125,-14.966930975324244,33.04750504897713
-13.94377499396955,-14.119187124267688,34.236068262522934
-13.961316206999363,-13.108451926028467,35.291740005546856
-13.876029778902273,-11.959344527601512,36.18062172283425
-13.684361253772197,-10.704605575965669,36.87516674949777
-13.386385685991545,-9.383049640330066,37.35656295009525
-12.986052081425397,-8.036713540474427,37.616314630178834
-12.4911182273303,-6.7075667788809294,37.65673932499294
-11.912763082485363,-5.434256385102154,37.49028418372253
-11.26491241274704,-4.249358750589687,37.1377883929947
-10.563357046531305,-3.177501304150772,36.62601011791086
-9.824771472293252,-2.2345300434844244,35.98484523598181
-9.06574732941237,-1.4276919461980726,35.24466688379025
-8.30194179109094,-0.7566318321940547,34.434122562484255
-7.547410795201251,-0.21490840396722255,33.578579648024416
-6.814160556077848,0.20827900264634436,32.69925894889242
-6.111916600205428,0.5264112623432669,31.81297724708054
-5.448083813950559,0.7541931390462056,30.93235132657239
-4.827856118650883,0.9064081656468984,30.066296442358404
-4.254429690221104,0.9971019032122952,29.22066823415557
-3.7292765308777645,1.0390633559531846,28.39893201293862
-3.2524425421946694,1.043550000326331,27.602782950279032
-2.8228432879425696,1.0201952440130924,26.832675864835405
-2.4385394347470033,0.9770415605749341,26.088249886550713
-2.0969813352148097,0.9206523645589033,25.368650718327917
-1.7952179652374385,0.8562669376123417,24.672762895423098
-1.5300694749524604,0.7879731099888078,23.99936845110776
-1.2982652164583337,0.7188809367540017,23.347248758489943
-1.0965506011371002,0.6512870764096033,22.71524465295139
-0.9217668333824299,0.5868241891188206,22.10228738570568
-0.7709077311323048,0.5265927884208556,21.507410230383346
-0.6411576791769887,0.4712749840519671,20.929748055021502
-0.5299144128540931,0.42123077092905736,20.36853005864379
-0.43479989447577805,0.37657820408789244,19.82306919941323
-0.353662084619411,0.3372591355547048,19.292750582230887
-0.2845699626019994,0.303092304395264,18.777020166513417
-0.22580373590227307,0.2738155510883687,18.275374529015238
-0.17584180720320888,0.2491188279614974,17.787352004582562
-0.13334574368673827,0.2286695348834381,17.312525271571175
-0.09714421582972063,0.2121315468766481,16.850495301486497
-0.06621663955908376,0.1991791324996128,16.400886518268113
-0.039677062353214096,0.18950679800836917,15.963342985097658
-0.016758676317055767,0.18283593811924015,15.537525436954693
0.0032007851265738255,0.17891903296493158,15.123108992668051
0.020772609910409603,0.17754200424741007,14.71978140264739
0.03644954934410965,0.1785252322094137,14.327241712746753
0.050657117630640056,0.18172363866593277,13.945199247910402
0.06376376973416932,0.18702615922901156,13.573372839926034
0.07609000868365354,0.19435485895947813,13.21149024121472
0.087916493711236,0.203663888729526,12.859287681110583
0.099491233213065,0.2149384332359035,12.51650953280529
0.11103595321534884,0.22819376451378384,12.182908068463249
0.12275173434519235,0.24347448566577587,11.85824328739894
0.1348240094772507,0.2608540271276174,11.542282808077854
0.14742701124228738,0.2804344410429175,11.234801819444673
0.1607277542223504,0.30234652723892735,10.935583091035006
0.17488963152400808,0.32675031603545657,10.644417044780303
0.19007569997515292,0.3538359279543293,10.36110189461973
0.20645172277307056,0.3838248277164915,10.085443863207045
0.22418903326741266,0.4169714892108845,9.817257488344564
0.24346727886175984,0.45356548897715887,9.556366035481078
0.26447709987329976,0.49393404782402484,9.302602036868667
0.2874227946683723,0.5384450432304437,9.055807982990352
0.31252501952457945,0.5875105189207711,8.815837197875005
0.3400235694641986,0.6415907222745316,8.582554937171645
0.3701802847452319,0.701198704853165,8.355839756672506
0.4032821267560252,0.7669055261291927,8.135585209724304
0.43964446669334195,0.839346105301763,7.921701945096941
0.4796146305541841,0.9192257706533236,7.714120292929571
0.5235757445640981,1.0073275599585223,7.512793446001017
0.5719509261035405,1.1045203286144218,7.3177013675684215
0.6252078663546287,1.2117677238959699,7.128855586343883
0.6838638521087628,1.330138083329423,6.946305074987836
0.7484912752308288,1.4608153116215439,6.770143452172933
0.8197236788699003,1.605110782509835,6.600517801458204
0.8982623892338938,1.764476297421733,6.4376394648496404
0.9848837800526777,1.9405181093657835,6.281797247268787
1.0804472129839884,2.1350119845027296,6.133373562792257
1.1859036901358624,2.3499192205721333,5.9928641673560215
1.3023052431794895,2.5874034642989487,5.860902258764614
1.4308150652914353,2.8498480603326994,5.738287886501134
1.5727183647955618,3.139873510441123,5.626023803953305
1.7294338793601178,3.4603544079069253,5.525359116431929
1.9025259322147985,3.8144349175328025,5.437842330272963
2.0937168307465988,4.205541468891221,5.3653856887981
2.304899294561061,4.637390783610521,5.310342982036058
2.538148443466007,5.113990620319791,5.275603322162635
2.7957326611513853,5.639629634682164,5.2647036548892014
3.0801223585044633,6.218851443865162,5.281962976078089
3.393995267040533,6.856406267213652,5.332641257270755
3.740236367057845,7.557171287432844,5.4231258191376455
4.121929859095345,8.326028033216023,5.561147122354662
4.542339676507413,9.167681529686,5.756024364179243
5.0048738618252715,10.086401645327669,6.018938429925352
5.513026640175511,11.085662033946779,6.363225021544961
6.070290179552638,12.167646582244366,6.8046733113916655
6.680025819821811,13.332587950924614,7.361804129741502
7.345282032932092,14.577898884294035,8.056085131173512
8.068543718068286,15.897056690974278,8.912017128252172
8.851395015358886,17.278208366968894,9.956994600439046
9.694076350519886,18.702483963856878,11.220804028582544
10.594917111853585,20.142047192690875,12.734578260040271
11.549630119937314,21.557985500887575,14.528980262541028
12.55046565803234,22.898258598938963,16.63135994560129
13.585244952123002,24.096093278762194,19.061639657599375
14.636329784786922,25.069430493193117,21.826779023743093
15.679639855627542,25.722269168689788,24.913903349331544
16.683902786933768,25.948935317424286,28.282608715350552
17.61040603998282,25.642295800913555,31.857606683515545
18.413595016075895,24.706532642511817,35.523676721780525
19.042888778719487,23.07408795421926,39.12562112691736
19.446008696269462,20.724707417536475,42.47611371728836
19.573878568396164,17.70243401101536,45.37340417113882
19.386734112658083,14.124760635249817,47.62834841886116
18.860536764917256,10.178217310226579,49.096430154935405
17.99230481944819,6.097535171667631,49.70669478051173
16.802827854670134,2.1310251288140334,49.478104345274986
15.335647582084524,-1.4992140220570884,48.516595786320885
13.652161421670364,-4.630574707467492,46.99274399777584
11.823887808756577,-7.177189029373784,45.10727398154066
9.92378012494354,-9.128162021794019,43.055640205797424
8.018585910269785,-10.530969032002012,41.00148755301737
6.163630416042605,-11.468194790733722,39.063543080963406
4.400447895364972,-12.035428749256623,37.31486124470143
2.7568602309028125,-12.324970077362687,35.79006112421043
1.2486772000762625,-12.416481473685439,34.49575799549426
-0.11783866729990766,-12.373427708010452,33.42071435654083
-1.343397571370962,-12.243305733374465,32.54396458696232
-2.4333883875713123,-12.059829166135511,31.840493323305708
-3.3960324654277323,-11.845776755919383,31.284769848862826
-4.2410068944768975,-11.615767137878226,30.85269146140677
